Angle_deg,Voltage_V,Signal_V,Power
15.7625231910946,1.73260073260073,0.292600732600733,0.289657358380684
15.8961038961039,1.78175824175824,0.341758241758242,0.293564924634001
16.0296846011132,1.77208791208791,0.332087912087912,0.296454148693044
16.1632653061224,1.77692307692308,0.336923076923077,0.299489318310296
16.2968460111317,1.82285714285714,0.382857142857143,0.30574190515131
16.430426716141,1.84622710622711,0.406227106227106,0.313278295231995
16.5640074211503,1.87604395604396,0.436043956043956,0.322485719792892
16.6975881261596,1.86315018315018,0.423150183150183,0.330035554544689
16.8311688311688,1.81399267399267,0.373992673992674,0.333332338503287
16.9647495361781,1.73663003663004,0.296630036630037,0.330579665862794
17.0983302411874,1.72857142857143,0.288571428571429,0.327429048065941
17.2319109461967,1.73501831501831,0.295018315018315,0.324998243087369
17.3654916512059,1.823663003663,0.383663003663004,0.329398100130542
17.4990723562152,1.82446886446886,0.384468864468865,0.333528407455916
17.6326530612245,1.81318681318681,0.373186813186813,0.336502787885734
17.7662337662338,1.7970695970696,0.357069597069597,0.338045298574523
17.899814471243,1.70278388278388,0.262783882783883,0.332400692390225
18.0333951762523,1.78336996336996,0.343369963369963,0.333223387713706
18.1669758812616,1.74388278388278,0.303882783882784,0.331022842426387
18.3005565862709,1.75435897435897,0.314358974358974,0.329773052321331
18.4341372912801,1.76967032967033,0.32967032967033,0.329765348122506
18.5677179962894,1.76080586080586,0.320805860805861,0.329093386573757
18.7012987012987,1.75355311355311,0.313553113553113,0.327927866097209
18.834879406308,1.76,0.32,0.327333276139918
18.9684601113173,1.71648351648352,0.276483516483516,0.323519544165688
19.1020408163265,1.78014652014652,0.34014652014652,0.324766567364251
19.2356215213358,1.76080586080586,0.320805860805861,0.324469514372371
19.3692022263451,1.69553113553114,0.255531135531136,0.319299135959279
19.5027829313544,1.73421245421245,0.294212454212454,0.317417634828267
19.6363636363636,1.75677655677656,0.316776556776557,0.317369553974389
19.7699443413729,1.78417582417582,0.344175824175824,0.319380024239496
19.9035250463822,1.75274725274725,0.312747252747253,0.318882566377578
20.0371057513915,1.78901098901099,0.349010989010989,0.321142198075084
